2018-11-05T14:57:06.940Z,-20.785,169.9795,122.4,4.7
2018-11-05T14:46:57.150Z,29.2218,130.536,24.14,5
2018-11-05T14:39:15.010Z,29.2855,130.5371,20.13,4.9
2018-11-05T14:30:27.700Z,36.7884,-97.7317,4.82,2.7
2018-11-05T14:17:37.440Z,45.8578333,-111.3425,4.33,1.71
2018-11-05T14:01:14.670Z,32.8748333,-116.2505,10.08,0.38
2018-11-05T13:57:46.030Z,33.814,-116.8731667,12.35,0.79
2018-11-05T13:57:32.331Z,60.8337,-150.3489,34.1,1.7
2018-11-05T13:51:36.960Z,44.41,-110.696,3.73,1.06
2018-11-05T13:44:29.290Z,19.1798325,-155.4620056,34.57,1.92
2018-11-05T13:42:38.400Z,34.5646667,-116.493,0.3,1.94
2018-11-05T13:40:08.210Z,33.4886667,-116.7843333,4.31,0.48
2018-11-05T13:27:22.010Z,44.5998333,-111.1375,7.12,0.57
2018-11-05T13:22:42.310Z,45.8623333,-111.3581667,4.42,1.81
2018-11-05T13:16:54.700Z,33.2925,-116.16,11.34,0.77
2018-11-05T13:16:03.030Z,44.5432,145.5707,10.79,4.5
2018-11-05T13:15:06.940Z,33.924,-116.8208333,3.04,0.67
2018-11-05T13:04:01.019Z,65.8979,-147.3666,9,2
2018-11-05T12:45:29.430Z,15.0198,-59.7109,23.82,4.4
2018-11-05T12:41:31.650Z,48.684,-119.594166666667,3.97,1.65
2018-11-05T12:30:54.320Z,36.4023333,-117.9445,7.54,1.12
2018-11-05T12:22:49.400Z,18.1488,-67.2476,18,2.43
2018-11-05T12:22:11.060Z,33.5063333,-116.796,3.76,0.75
2018-11-05T12:21:55.520Z,37.3194,20.8328,10,4.5
2018-11-05T12:09:42.440Z,37.5856667,-119.012,0.7,0.67
2018-11-05T12:02:51.733Z,61.6525,-147.7088,20.2,1.9
2018-11-05T11:55:12.030Z,53.445,-168.05,3.51,-0.31
2018-11-05T11:52:38.734Z,68.4644,-147.1226,15,3.3
2018-11-05T11:52:36.120Z,38.826,-122.7815,1.59,0.29
2018-11-05T11:47:19.470Z,59.5164,-152.81,93.7,2.4
2018-11-05T11:43:25.560Z,54.0848333,-165.995,18.37,0.47
2018-11-05T11:42:03.410Z,52.0748333,-176.1236667,1.83,-0.53
2018-11-05T11:41:55.380Z,52.0696667,-176.1078333,-0.51,-0.23
2018-11-05T11:30:37.490Z,19.0451667,-155.4023333,30.52,2.35
2018-11-05T11:28:42.110Z,33.4995,-116.7958333,3.68,0.48
2018-11-05T11:21:56.186Z,40.2352,-119.6721,0,1.5
2018-11-05T11:21:30.755Z,39.2292,-120.0918,7.7,-0.1
2018-11-05T11:18:28.710Z,62.9817,-150.8269,101.1,1.6
2018-11-05T11:10:20.390Z,38.784832,-122.7558365,1.17,2.08
2018-11-05T11:05:57.461Z,61.404,-151.587,71.7,1.1
2018-11-05T10:52:08.226Z,39.2256,-120.0928,7.6,0.2
2018-11-05T10:49:58.160Z,33.4885,-116.8006667,2.49,2.19
2018-11-05T10:45:56.470Z,63.5556,-147.6941,0,1.7
2018-11-05T10:45:30.808Z,38.6515,-117.925,3.6,1.4
2018-11-05T10:41:56.240Z,33.83,-117.7115,9.05,0.62
2018-11-05T10:37:40.020Z,52.0758333,-176.1376667,-0.21,-0.31
2018-11-05T10:36:47.050Z,16.1953,-95.0222,42.61,4.4
2018-11-05T10:21:43.770Z,33.6293333,-116.6726667,13.53,0.59
2018-11-05T10:13:54.710Z,36.5093333,-121.0931667,4.92,1.84
2018-11-05T09:55:11.125Z,61.7923,-149.6322,34.5,1.8
2018-11-05T09:48:36.340Z,36.7623329,-121.0598297,1.04,2.07
2018-11-05T09:43:41.068Z,69.5994,-144.1469,13,3.2
2018-11-05T09:38:59.050Z,33.5091667,-116.7973333,4.05,0.58
2018-11-05T09:24:20.030Z,58.2986667,-154.779,4.49,0.55
2018-11-05T09:05:48.500Z,60.3495,-152.6351667,11.89,-0.26
2018-11-05T08:54:18.280Z,33.2423333,-116.6576667,12.18,0.65
2018-11-05T08:51:45.513Z,62.1327,-149.4436,36,1.4
2018-11-05T08:47:26.000Z,40.3975,-121.9316667,8.32,1.21
2018-11-05T08:45:35.020Z,40.391,-121.9388333,9.92,1.64
2018-11-05T08:39:52.237Z,64.8118,-148.9989,25,1
2018-11-05T08:35:27.280Z,36.2648333,-89.4571667,5.63,1.44
2018-11-05T08:31:13.990Z,37.5219,20.6276,10,4.6
2018-11-05T08:29:59.750Z,36.0558333,-120.6743333,1.33,0.97
2018-11-05T08:26:08.590Z,36.0773315,-120.6446686,-0.4,1.25
2018-11-05T08:19:04.820Z,39.4893333,-112.1846667,7.85,1.3
2018-11-05T07:41:43.580Z,33.4905,-116.7943333,2.33,0.26
2018-11-05T07:38:50.811Z,63.3049,-151.2271,20,0.4
2018-11-05T07:36:49.941Z,63.1127,-150.6108,28.3,1.4
2018-11-05T07:36:34.560Z,17.9633,-66.3825,12,1.98
2018-11-05T07:35:34.550Z,38.7868347,-122.7383347,1.35,0.6
2018-11-05T07:27:22.490Z,12.5693,-88.8794,40.43,4.5
2018-11-05T07:23:45.681Z,37.1558,-116.6083,4.6,-0.5
2018-11-05T07:15:57.802Z,39.5738,-119.0808,5,1.4
2018-11-05T07:10:27.750Z,52.0706667,-176.1188333,0.05,-0.93
2018-11-05T06:58:27.960Z,33.2521667,-116.6665,7.1,0.45
2018-11-05T06:56:55.080Z,33.6876667,-116.7191667,15.2,0.61
2018-11-05T06:54:23.117Z,61.8661,-157.6315,2.2,1.7
2018-11-05T06:47:41.676Z,36.8034,-116.2184,4.6,-0.4
2018-11-05T06:46:57.120Z,33.4806667,-116.788,4.48,1.42
2018-11-05T06:46:13.900Z,37.7202,20.454,10,4.8
2018-11-05T06:42:18.058Z,40.2295,-119.678,0,0.9
2018-11-05T06:39:00.307Z,38.5461,-118.5139,11.4,0.7
2018-11-05T06:31:14.150Z,36.0145,-117.8091667,1.3,0.92
2018-11-05T06:30:48.270Z,36.6716667,-121.2973333,5.19,1.24
2018-11-05T06:29:50.910Z,46.869,-114.299,3.65,2.19
2018-11-05T06:29:32.450Z,36.0156667,-117.8091667,1.23,0.99
2018-11-05T06:29:26.700Z,36.0166667,-117.8073333,0.92,0.91
2018-11-05T06:28:14.930Z,69.621,-144.8235,0,3.1
2018-11-05T06:21:14.141Z,60.4178,-146.5019,10,1.5
2018-11-05T06:18:42.500Z,18.1561,-68.3671,127,2.67
2018-11-05T06:16:58.617Z,37.1717,-116.3306,7.9,0.1
2018-11-05T06:15:35.140Z,38.5354996,-122.6415024,2.75,1.79
2018-11-05T06:08:19.080Z,37.5103333,-118.8546667,3,0.54
2018-11-05T06:07:26.860Z,18.5558,-66.8413,90,2.74
2018-11-05T05:58:27.500Z,38.8105011,-122.8105011,1.72,1.05
2018-11-05T05:41:18.216Z,69.153,-146.6775,0,2.6
2018-11-05T05:35:12.608Z,39.5898,-119.1197,0,0.3
2018-11-05T05:31:41.200Z,33.4851667,-116.788,4.55,0.23
2018-11-05T05:30:51.070Z,40.3866667,-120.5233333,0.9,2.29
2018-11-05T05:28:35.124Z,36.5937,-116.2854,7.6,-0.2
2018-11-05T05:25:30.980Z,61.7856,-147.2251,42,0.9
2018-11-05T05:01:44.199Z,63.2683,-150.647,126.5,1.9
2018-11-05T05:01:37.796Z,64.9164,-150.4414,29.6,1.7
2018-11-05T04:52:05.490Z,37.6106667,-118.8845,2.42,0.4
2018-11-05T04:42:41.705Z,61.973,-150.9542,4.7,2
2018-11-05T04:36:25.580Z,36.0411667,-120.6055,9.05,0.48
2018-11-05T04:34:02.140Z,33.71,-116.8283333,15.05,0.63
2018-11-05T04:25:08.900Z,33.4913333,-116.791,3.47,0.57
2018-11-05T04:25:04.870Z,33.4868333,-116.7958333,4.03,0.79
2018-11-05T04:10:13.841Z,61.3294,-150.3113,34.8,2.2
2018-11-05T04:08:49.500Z,62.4353,-150.9913,62.6,2.6
2018-11-05T04:06:04.194Z,38.4169,-118.916,0,0.7
2018-11-05T04:05:14.867Z,37.1599,-115.5337,6.1,0.5
2018-11-05T04:05:06.010Z,38.8224983,-122.8551636,2.18,1.04
2018-11-05T04:01:39.299Z,66.3369,-146.1387,111.2,2.7
2018-11-05T03:46:33.260Z,19.3741667,-154.9131667,6.83,1.71
2018-11-05T03:43:43.763Z,63.1054,-148.6212,33.5,1.2
2018-11-05T03:41:52.746Z,64.4154,-148.7067,17.7,1.3
2018-11-05T03:37:38.540Z,47.5438333333333,-122.5215,27.83,1.58
2018-11-05T03:36:36.175Z,37.6083,-118.4711,13.9,0.8
2018-11-05T03:30:44.550Z,37.5598333,-118.8381667,7.8,0.55
2018-11-05T03:20:39.538Z,37.201,-117.657,8.2,0.1
2018-11-05T03:00:33.951Z,62.5927,-151.2333,83.6,1.5
2018-11-05T02:59:21.590Z,18.7195,-66.5363,2,2.53
2018-11-05T02:55:14.930Z,-20.1115,-70.8795,36.78,4.4
2018-11-05T02:54:13.070Z,10.6351,122.2046,60.23,4.9
2018-11-05T02:50:06.060Z,19.1736667,-155.4801667,33.23,2.14
2018-11-05T02:46:31.810Z,37.6148338,-118.8184967,3.05,1.38
2018-11-05T02:46:31.660Z,33.5428333,-116.2631667,8,0.65
2018-11-05T02:44:39.380Z,37.3788,20.6018,10,4.6
2018-11-05T02:38:46.460Z,51.758,-178.8785,21.83,0.87
2018-11-05T02:30:24.320Z,53.6095,-166.7275,5.44,0.65
2018-11-05T02:26:08.600Z,32.8643333,-116.254,10.01,0.66
2018-11-05T02:22:43.880Z,19.7436667,-156.0548333,10.18,2.73
2018-11-05T02:18:44.640Z,33.6321667,-116.6856667,12.13,0.59
2018-11-05T02:12:45.030Z,41.268,-111.714,5.85,0.98
2018-11-05T02:08:10.776Z,62.7807,-151.2845,140.8,1.6
2018-11-05T02:00:15.490Z,37.0769,-117.4666,0,0.4
2018-11-05T01:53:30.710Z,33.5166667,-116.7951667,2.56,0.35
2018-11-05T01:52:14.509Z,61.9097,-149.2699,0,1.5
2018-11-05T01:51:34.540Z,33.5163333,-116.797,3.44,0.1
2018-11-05T01:26:22.070Z,-22.298,-67.4317,176.4,4.7
2018-11-05T01:24:53.620Z,58.2368333,-155.1401667,3.59,0.01
2018-11-05T01:23:54.570Z,60.0786,-152.3266,74.6,2.1
2018-11-05T01:21:48.170Z,36.1253333,-83.7081667,4.99,2.22
2018-11-05T01:20:20.920Z,19.4046669,-155.2805023,0.32,1.8
2018-11-05T01:20:12.090Z,33.6281667,-116.6855,12.77,0.97
2018-11-05T01:18:58.240Z,33.4891667,-116.7906667,4.57,0.87
2018-11-05T01:06:45.510Z,37.4631667,-121.8133333,4.46,0.69
2018-11-05T00:54:43.933Z,59.9603,-152.5934,85.7,1.3
2018-11-05T00:53:57.100Z,35.2335,-97.7394,6.618,3.3
2018-11-05T00:35:17.901Z,40.2895,-119.6595,6.4,0.8
2018-11-05T00:26:07.530Z,35.0305,-117.677,-0.82,1.75
2018-11-05T00:19:41.880Z,18.8583,-66.3875,47,2.45
2018-11-05T00:09:33.781Z,59.6996,-153.0362,101.2,1.9
2018-11-05T00:09:29.121Z,59.8626,-141.2392,9.9,1.9
2018-11-05T00:05:37.878Z,61.1912,-151.4534,64,2.1
2018-11-04T23:47:22.570Z,58.2545,-155.565,5.73,-0.35
2018-11-04T23:46:20.981Z,64.6967,-149.2265,18.7,1
2018-11-04T23:46:10.780Z,10.8912,122.0537,31.51,4.7
2018-11-04T23:35:14.390Z,52.0771667,-176.1443333,-0.92,0
2018-11-04T23:34:02.824Z,59.9302,-152.2714,77.7,1.5
2018-11-04T23:24:05.460Z,33.2551667,-116.737,5.93,0.61
2018-11-04T23:21:55.000Z,33.4881667,-116.7865,4.31,0.73
2018-11-04T23:19:17.300Z,33.6271,135.2732,38.72,4.5
2018-11-04T23:17:18.880Z,19.512,-155.653,3.4,2.07
2018-11-04T23:16:05.296Z,60.2604,-140.6808,13.8,1.3
2018-11-04T23:10:41.850Z,18.0258,-66.7848,17,1.51
2018-11-04T23:10:27.270Z,34.1208333,-117.7731667,6.16,0.46
2018-11-04T23:06:52.970Z,36.961,-97.8415,7.5,2
2018-11-04T23:04:27.440Z,58.2585,-155.5541667,5.32,0.62
2018-11-04T23:02:07.140Z,33.0676667,-116.1041667,26.07,1.6
2018-11-04T23:02:06.814Z,63.4845,-150.8259,13,1.2
2018-11-04T22:57:46.030Z,34.689,-116.3428333,4.4,1.34
2018-11-04T22:42:42.110Z,33.5148333,-116.797,2.73,0.67
2018-11-04T22:21:08.550Z,33.5123333,-116.7988333,3.5,1
2018-11-04T22:17:01.560Z,36.6733333,-121.3086667,5.6,1.09
2018-11-04T22:15:38.180Z,49.328,-120.665166666667,-0.86,2.1
2018-11-04T22:09:40.640Z,19.4255009,-155.4835052,6.35,1.92
2018-11-04T22:09:00.000Z,19.3435,-155.1741667,7.67,0.85
2018-11-04T21:31:40.200Z,35.1531,-111.5297,5,3.1
2018-11-04T21:28:49.540Z,33.4803333,-116.4313333,15.54,0.57
2018-11-04T21:28:35.520Z,33.5045,-116.5221667,14.1,0.08
2018-11-04T21:23:54.050Z,34.0748333,-117.2055,2.5,0.95
2018-11-04T21:11:10.870Z,37.8813333,-112.5428333,7.44,2.63
2018-11-04T21:07:02.350Z,19.0176,-67.4848,21,2.97
2018-11-04T20:56:50.320Z,60.0206667,-153.0546667,6.42,-0.71
2018-11-04T20:42:52.320Z,17.9981,-65.5648,2,2.59
2018-11-04T20:41:29.806Z,60.6415,-152.6019,113.4,1.4
2018-11-04T20:32:14.650Z,44.8035,-111.0895,9.85,0.18
2018-11-04T20:31:46.340Z,44.8003333,-111.0946667,10.75,0.37
2018-11-04T20:05:52.020Z,38.8136673,-122.8205032,2.52,1.03
2018-11-04T19:51:50.240Z,69.5657,-143.9662,8.3,2.9
2018-11-04T19:50:38.920Z,37.5909996,-118.8164978,4.75,1.53
2018-11-04T19:47:08.390Z,39.4178333,-111.0726667,12.4,1.74
2018-11-04T19:45:29.900Z,37.6471667,-118.8296667,3.04,0.03
2018-11-04T19:34:09.270Z,33.6223333,-116.6796667,13.13,0.61
2018-11-04T19:33:28.110Z,33.7256667,-116.7683333,15.92,0.36
2018-11-04T19:26:03.230Z,44.5643,145.5939,8.03,5.9
2018-11-04T19:23:52.160Z,37.6495,-118.8198333,4,0.91
2018-11-04T19:20:57.810Z,36.0708333,-117.6503333,1.65,0.73
2018-11-04T19:20:13.990Z,19.4063,-65.4286,52,3.09
2018-11-04T19:17:33.320Z,58.1908333,-155.3453333,1.86,-0.91
2018-11-04T19:14:05.537Z,63.1072,-151.3318,0,1.3
2018-11-04T19:12:21.790Z,58.2296667,-155.1283333,3.28,-0.94
2018-11-04T19:08:24.712Z,61.1401,-140.5489,12.1,1.3
2018-11-04T19:07:34.267Z,61.203,-140.6099,5.6,1.3
2018-11-04T18:54:26.250Z,23.4795,143.2719,11.85,4.9
2018-11-04T18:53:52.190Z,33.1738333,-115.6363333,3.62,1.32
2018-11-04T18:51:54.237Z,37.1542,-117.3977,0,0
2018-11-04T18:48:23.790Z,55.8943,-149.9913,8.6,4.4
2018-11-04T18:45:57.000Z,44.779,-111.1096667,7.93,0.85
2018-11-04T18:44:19.110Z,33.5118333,-116.7953333,3.02,0.47
2018-11-04T18:41:02.840Z,58.2613333,-155.5528333,5.56,0.34
2018-11-04T18:25:41.570Z,33.51,-116.8,3.66,1
2018-11-04T18:19:47.442Z,60.2456,-140.6343,4.1,2.1
2018-11-04T18:19:17.770Z,64.8912,-148.8398,31.4,1.1
2018-11-04T18:03:51.720Z,44.7996667,-111.097,10,1.06
2018-11-04T17:54:20.050Z,33.5945,-116.826,6.23,0.11
2018-11-04T17:50:56.630Z,37.6331667,-119.0008333,0.22,0.39
2018-11-04T17:42:51.930Z,38.7825,-122.7166667,0.97,0.48
2018-11-04T17:37:21.750Z,18.0083,-66.528,14,1.57
2018-11-04T17:32:12.230Z,33.9863333,-116.934,7.45,2.07
2018-11-04T17:11:48.060Z,44.8015,-111.1028333,10.98,2.39
2018-11-04T17:10:31.430Z,36.071,-117.8646667,2.42,0.64
2018-11-04T17:03:56.000Z,46.871,-112.518,14.61,1.7
2018-11-04T16:58:39.570Z,44.802,-111.094,10.02,0.67
2018-11-04T16:58:19.010Z,44.8003333,-111.104,11.03,1.78
2018-11-04T16:57:20.190Z,33.497,-116.7931667,6.4,1.46
2018-11-04T16:52:00.700Z,38.7789993,-122.7416687,0.47,2.53
2018-11-04T16:46:42.200Z,44.8,-111.098,10.46,1.97
2018-11-04T16:46:27.830Z,44.7995,-111.0965,9.64,1.67
2018-11-04T16:46:18.960Z,44.799,-111.0951667,10.16,1.23
2018-11-04T16:45:02.150Z,44.783,-111.1116667,8.75,0.42
2018-11-04T16:42:28.120Z,59.3575,-153.4306667,0.02,-0.62
2018-11-04T16:35:19.420Z,37.6188333,-118.9126667,2.46,0.59
2018-11-04T16:32:44.240Z,44.7995,-111.0973333,10.49,0.89
2018-11-04T16:20:55.074Z,40.2816,-119.6696,0.3,1
2018-11-04T16:20:27.680Z,44.7951667,-111.0976667,9.36,-0.22
2018-11-04T16:20:02.260Z,44.7976667,-111.092,10.27,1.21
2018-11-04T16:15:35.176Z,61.2725,-150.2197,33.8,1.9
2018-11-04T16:14:48.350Z,44.7945,-111.0983333,9.31,1.61
2018-11-04T16:14:29.020Z,52.3206667,-174.1348333,4.56,-0.04
2018-11-04T16:13:41.770Z,44.793,-111.0851667,8.86,1.76
2018-11-04T16:12:31.610Z,44.8005,-111.0848333,10.58,1.04
2018-11-04T16:09:14.830Z,44.7996667,-111.089,7.52,0.17
2018-11-04T16:09:01.270Z,44.806,-111.089,10.26,0.82
2018-11-04T16:07:19.570Z,44.802,-111.097,10.38,1.54
2018-11-04T16:01:54.700Z,35.3138333,-118.5198333,5.5,1.75
2018-11-04T15:58:58.220Z,65.9461,-147.4061,6.1,2.7
2018-11-04T15:54:01.200Z,44.7933333,-111.1026667,11.61,1.92
2018-11-04T15:42:45.580Z,52.0801667,-176.1318333,1.65,-0.91
2018-11-04T15:41:31.956Z,61.0746,-151.4305,7.1,2.3
2018-11-04T15:31:17.740Z,38.7991676,-122.7799988,2.97,1.01
2018-11-04T14:57:49.990Z,52.0725,-176.1028333,-0.32,-0.23
2018-11-04T14:56:01.720Z,33.6026667,-116.6778333,14.06,0.35
2018-11-04T14:50:04.920Z,33.2498333,-116.6783333,7.44,0.94
2018-11-04T14:48:30.010Z,35.3133333,-118.518,5.13,1.72
2018-11-04T14:47:03.230Z,37.6065,-118.882,1.65,-0.09
2018-11-04T14:25:35.330Z,36.6758333,-121.3063333,3.7,1.09
2018-11-04T14:25:22.070Z,-24.195,-67.3297,175.22,4.4
2018-11-04T14:20:44.380Z,33.5472,89.3869,6.33,4.5
2018-11-04T14:20:14.080Z,62.4344,-152.3492,9.5,1.4
2018-11-04T14:15:44.185Z,63.5893,-150.7414,4.9,2.3
2018-11-04T14:09:35.680Z,33.489,-116.8028333,3.68,0.26
2018-11-04T14:03:08.592Z,58.7306,-153.7275,0,2.2
2018-11-04T14:01:48.000Z,33.5105,-116.7975,2.81,0.37
2018-11-04T13:51:36.860Z,52.0685,-176.1271667,1.94,-0.58
2018-11-04T13:27:32.280Z,-18.804,-177.447,554.56,4.5
2018-11-04T13:22:28.080Z,33.6338333,-116.6908333,12.62,0.52
2018-11-04T13:08:36.090Z,36.0623333,-120.6651667,2.41,0.71
2018-11-04T13:08:27.240Z,41.84,141.4744,104.88,4.7
2018-11-04T12:59:15.880Z,19.0165,-155.4275,36.1,1.94
2018-11-04T12:53:32.960Z,55.4073333,-161.7196667,12.18,0.6
2018-11-04T12:51:12.992Z,65.6901,-154.9249,0,1.8
2018-11-04T12:45:12.376Z,37.1696,-116.2164,8.3,-0.4
2018-11-04T12:44:17.060Z,33.3411667,-116.415,11.95,0.75
2018-11-04T12:34:36.348Z,38.8068,-119.619,11.1,0.4
2018-11-04T12:33:43.900Z,36.0336667,-117.7756667,1.74,0.75
2018-11-04T12:32:43.388Z,36.7166,-115.9078,6.2,-0.1
2018-11-04T12:20:12.260Z,45.8586667,-111.3523333,4.65,2.06
2018-11-04T12:17:39.160Z,32.5583333,-115.6636667,15.31,1.52
2018-11-04T12:12:21.670Z,33.6293333,-116.6826667,13.22,0.74
2018-11-04T11:59:51.990Z,37.323,-117.9107,6.7,0.3
2018-11-04T11:59:18.860Z,33.442,-116.6351667,6.66,0.08
2018-11-04T11:54:14.360Z,-15.3409,-74.2506,70.47,4.9
2018-11-04T11:51:51.000Z,36.6753333,-121.2971667,2.53,1.27
2018-11-04T11:49:16.640Z,33.4473333,-116.4393333,13.65,0.41
2018-11-04T11:48:30.380Z,36.679,-121.3126667,4.11,1.07
2018-11-04T11:40:31.755Z,39.3675,-120.5624,12.4,0.7
2018-11-04T11:35:49.050Z,36.5621667,-121.0701667,7.46,1.24
2018-11-04T11:28:12.080Z,33.6676667,-116.7111667,13.16,0.47
2018-11-04T11:21:02.480Z,58.2376667,-155.1315,3.47,-0.56
2018-11-04T11:14:02.280Z,40.3695,-122.1088333,14.74,1.37
2018-11-04T10:43:46.840Z,32.8876667,-116.2736667,4.23,0.83
2018-11-04T10:37:23.630Z,18.8015,-67.173,15,2.6
2018-11-04T10:35:36.370Z,36.0835,-117.864,2.17,1.5
2018-11-04T10:30:54.375Z,60.0694,-141.8205,0.6,1.5
2018-11-04T10:27:48.262Z,36.6287,-116.9401,5.1,0.1
2018-11-04T10:26:59.260Z,38.8236656,-122.8105011,1.54,1.95
2018-11-04T10:26:44.870Z,59.3596667,-153.4213333,-1.2,1.64
2018-11-04T10:24:21.700Z,33.7233333,-116.7705,16.11,0.4
2018-11-04T10:22:18.790Z,36.7785,-121.5086667,7.82,2.72
2018-11-04T10:21:34.570Z,36.7781667,-121.5075,7.61,1.48
2018-11-04T10:19:36.690Z,33.834,-117.7908333,6.33,0.81
2018-11-04T10:19:34.290Z,-10.5243,165.106,70.37,4.8
2018-11-04T09:54:15.180Z,34.8473333,-118.9068333,10.16,1.29
2018-11-04T09:48:56.449Z,39.6309,-119.3425,10.7,0.1
2018-11-04T09:48:32.570Z,37.6625,-118.9035,2.95,0.57
2018-11-04T09:32:37.720Z,-39.975,176.974,10,4.7
2018-11-04T09:17:33.440Z,37.7103333,-113.2675,0.13,1.96
2018-11-04T09:17:33.080Z,37.7191667,-113.2738333,8.97,1.98
2018-11-04T09:14:53.460Z,33.4885,-116.7816667,5.91,0.23
2018-11-04T09:14:08.422Z,40.2993,-119.7062,5.7,0.6
2018-11-04T08:57:39.480Z,36.6643333,-121.2936667,5.63,1.46
2018-11-04T08:55:08.941Z,40.3011,-119.6926,8.5,0.3
2018-11-04T08:53:38.760Z,33.509,-116.802,1.84,0.37
2018-11-04T08:52:13.630Z,38.8056679,-122.8236694,0.71,0.8
2018-11-04T08:51:30.670Z,33.8233333,-117.0278333,14.51,0.52
2018-11-04T08:48:05.249Z,63.0032,-150.5897,103,1.7
2018-11-04T08:36:15.504Z,63.1764,-150.614,126.2,2.2
2018-11-04T08:19:34.302Z,37.3843,-114.8586,6.5,1.3
2018-11-04T08:15:13.720Z,58.3775,-154.7731667,4.18,0.15
2018-11-04T08:02:12.870Z,18.0366,-67.8943,63,2.7
2018-11-04T08:00:54.410Z,46.743,-119.549166666667,13.7,0.06
2018-11-04T07:56:24.450Z,69.5202,-145.4866,0,2.6
2018-11-04T07:55:50.470Z,33.49,-116.7911667,4.07,0.8
2018-11-04T07:55:29.330Z,7.8051,123.8717,598.1,6
2018-11-04T07:42:42.760Z,38.8040009,-122.776001,3.35,0.93
2018-11-04T07:27:04.140Z,32.8403333,-115.599,14.02,1.06
2018-11-04T07:24:22.370Z,33.7613333,-117.5325,6.57,0.77
2018-11-04T07:22:43.519Z,59.4603,-136.4405,3.5,2.1
2018-11-04T07:22:37.099Z,60.9468,-150.8381,18,1.9
2018-11-04T07:12:44.015Z,37.4109,-117.1686,14.9,0.1
2018-11-04T07:10:28.300Z,18.502,-64.9033,30,2.63
2018-11-04T07:08:05.268Z,36.0406,-115.5395,14.9,0.3
2018-11-04T07:00:16.271Z,39.2298,-120.0911,7.7,-0.4
2018-11-04T06:59:31.691Z,35.9535,-115.6157,8.2,1.2
2018-11-04T06:55:20.690Z,37.5493333,-118.8725,0.98,0.14
2018-11-04T06:36:06.080Z,52.0718333,-176.1195,2.62,0.05
2018-11-04T06:22:55.863Z,61.5691,-146.4338,30,1.6
2018-11-04T06:20:27.190Z,31.713,-104.5523,5,2.8
2018-11-04T06:13:45.240Z,17.9938,-65.344,21,1.92
2018-11-04T06:06:42.050Z,33.977,-116.9901667,2.52,0.69
2018-11-04T06:06:15.855Z,61.9834,-150.8915,60.3,1.4
2018-11-04T06:05:26.230Z,37.13,-117.4168333,6.78,1.24
2018-11-04T05:58:57.340Z,36.5553,-112.7781,5,2.5
2018-11-04T05:55:37.330Z,18.0366,-67.097,2,2.1
2018-11-04T05:54:45.045Z,62.0443,-153.254,0,1.6
2018-11-04T05:48:03.184Z,63.2604,-151.1463,5.5,1.1
2018-11-04T05:44:10.565Z,61.6008,-150.8639,59.3,1.6
2018-11-04T05:43:33.390Z,34.0256667,-116.7476667,16.95,1.22
2018-11-04T05:23:39.790Z,33.4853333,-116.7873333,4.94,0.78
2018-11-04T05:20:00.490Z,19.3278333,-155.1395,2.96,2.5
2018-11-04T05:16:14.890Z,34.039,-116.7896667,13.48,1.78
2018-11-04T05:09:03.690Z,36.0095,-120.573,4.4,1.93
2018-11-04T05:07:03.910Z,35.3891667,-118.2745,8.37,1.25
2018-11-04T05:01:40.500Z,32.9356667,-116.2765,7,1.13
2018-11-04T04:54:37.030Z,33.4905,-116.785,3.54,0.81
2018-11-04T04:51:38.500Z,19.4046669,-155.2788391,0.4,1.87
2018-11-04T04:51:38.460Z,19.4051667,-155.2831667,0.39,1.9
2018-11-04T04:44:57.690Z,33.4918333,-116.7843333,3.83,0.44
2018-11-04T04:23:09.473Z,36.694,-115.4842,14.3,1.1
2018-11-04T04:10:34.957Z,63.2059,-150.3652,113,2
2018-11-04T04:02:11.300Z,34.1213333,-116.8726667,12.7,1.66
2018-11-04T03:49:14.580Z,19.3893337,-154.9536591,0.03,1.72
2018-11-04T03:49:01.870Z,19.5138333,-155.6606667,4.52,2.43
2018-11-04T03:31:31.230Z,37.6585,-118.8843333,0.39,-0.26
2018-11-04T03:30:41.851Z,60.1466,-139.4946,0,1.6
2018-11-04T03:30:31.339Z,38.3724,-118.9048,8.7,0.8
2018-11-04T03:28:14.010Z,33.4966667,-116.7941667,3.86,0.22
2018-11-04T03:26:46.650Z,18.0271,-67.1656,5,1.65
2018-11-04T03:16:17.650Z,37.0562,-115.1017,12.4,1.1
2018-11-04T03:12:45.310Z,37.5332,20.5951,10,4.9
2018-11-04T03:04:31.670Z,37.2147,20.6999,10,4.6
2018-11-04T03:00:56.830Z,40.4065,-122.0095,11.04,1.84
2018-11-04T03:00:08.350Z,28.9604,-97.9084,14.28,2.8
2018-11-04T02:59:24.260Z,33.5073333,-116.7983333,4,0.01
2018-11-04T02:43:22.240Z,37.595,-118.7833333,5.23,0.71
2018-11-04T02:40:32.790Z,19.283,-68.2985,26,3.12
2018-11-04T02:35:36.203Z,38.3783,-118.888,12.2,0.7
2018-11-04T02:34:08.082Z,38.3609,-118.9083,13.1,0.6
2018-11-04T02:21:08.960Z,36.0216667,-117.817,1.79,0.47
2018-11-04T02:16:12.080Z,36.0268333,-117.8213333,1.31,1.25
2018-11-04T02:14:22.095Z,59.7308,-152.7302,60.4,2.2
2018-11-04T02:10:44.120Z,35.7668,-97.9442,3.58,2.3
2018-11-04T02:05:45.640Z,34.1408333,-117.767,2.13,1.63
